normalized-losses,make,fuel-type,aspiration,num-of-doors,body-style,drive-wheels,engine-location,wheel-base,length,width,height,curb-weight,engine-type,num-of-cylinders,engine-size,fuel-system,bore,stroke,compression-ratio,horsepower,peak-rpm,city-mpg,highway-mpg,price,label
95.817517,peugot,gas,std,two,hatchback,fwd,front,104.010427,189.264429,63.970945,56.041501,2056.889925,dohc,six,157.184007,mpfi,3.027914,3.421826,20.673732,104.930904,5115.181716,15.762272,24.469054,8469.403414,1
76.111341,volvo,diesel,std,two,sedan,rwd,front,93.155569,168.180796,66.849961,52.2823,2322.179509,ohc,six,99.337774,spfi,3.169761,2.538835,15.746214,64.167717,5148.702504,28.492605,21.559709,23527.472793,3
99.537696,alfa-romero,gas,std,four,convertible,rwd,front,89.381155,175.90836,63.430276,58.298912,2263.228976,ohcv,six,181.264178,spfi,3.429294,4.047304,8.421596,91.872582,5395.709806,19.855382,40.534842,15800.117517,3
114.275747,nissan,diesel,std,four,wagon,fwd,rear,100.604633,168.368948,64.064544,58.175721,2281.616163,ohc,twelve,293.018182,mpfi,3.476897,3.790381,9.5964,52.059519,5965.748085,18.239398,30.413223,32662.754658,3
76.411695,toyota,gas,std,four,sedan,fwd,front,93.268945,159.594508,64.695118,51.923298,3122.997051,ohc,four,101.304727,mpfi,3.3264,3.437607,28.046263,143.731931,5038.067327,17.423759,29.073649,39279.81489,3
139.833063,volvo,diesel,std,four,sedan,rwd,front,96.088783,167.336773,63.832952,55.002199,3068.25969,ohc,four,99.047043,2bbl,3.273716,3.396397,9.291305,109.5653,5489.361063,17.964499,25.906235,14802.596721,4
92.664459,saab,gas,std,two,hardtop,fwd,rear,100.921904,161.674899,67.067287,56.216288,2104.956272,ohc,eight,98.238417,mpfi,3.409479,3.389793,9.0,111.087362,4370.300579,34.470789,16.56962,29644.506938,5
82.761475,toyota,diesel,turbo,four,sedan,fwd,front,110.129973,185.247452,66.996504,57.779751,3487.883722,ohcv,twelve,99.259101,spfi,3.858194,3.278314,9.0,95.357346,4883.029346,23.512087,35.377328,8447.339278,3
96.336101,mercedes-benz,gas,turbo,four,wagon,rwd,front,96.984426,173.352601,65.997706,55.312511,3855.029277,ohc,four,108.306651,mfi,3.236431,3.577396,8.621189,112.341037,5924.238891,21.303401,24.616464,27993.291243,0
136.721917,mercedes-benz,gas,std,four,sedan,rwd,front,104.864851,176.233063,64.948779,52.268097,3721.583966,l,twelve,103.161168,spdi,3.17035,3.430632,8.523386,69.000088,5102.288428,19.659212,38.424359,24756.292354,3
99.232931,honda,gas,std,four,sedan,fwd,front,107.621201,153.533074,65.067301,52.428602,2440.35488,ohcv,twelve,164.775016,1bbl,3.76809,3.087871,9.198116,83.3477,4401.647939,27.842498,33.519259,6644.774003,3
146.358767,honda,gas,std,four,hardtop,4wd,front,96.89807,171.792735,65.327837,52.486386,2273.184808,ohcv,five,94.609999,idi,3.124547,3.582682,6.991684,117.00043,5693.082425,29.817488,31.722788,7448.841018,3
152.775301,saab,gas,std,two,sedan,fwd,front,100.594031,181.108081,66.902842,52.469223,2500.8891,rotor,two,103.36474,2bbl,3.248793,3.17617,16.5971,106.568465,4820.239245,22.215519,27.559268,13820.938322,5
104.167661,honda,gas,std,four,hatchback,4wd,front,95.323657,194.744234,68.862456,58.160828,1853.767735,ohc,three,118.98869,spdi,3.018587,3.197733,8.763338,58.686974,5339.485047,32.719162,42.20758,6865.643458,4
174.083004,volkswagen,gas,std,two,sedan,rwd,front,95.346241,160.070454,65.951993,50.195404,2741.736666,ohcv,four,143.8545,mpfi,3.699475,3.647435,7.460777,124.014234,4802.487134,31.11479,35.247321,31490.810698,1
96.048374,porsche,gas,std,two,convertible,fwd,front,97.17833,167.626344,69.22078,52.363667,2349.888962,ohc,eight,107.459056,2bbl,3.331691,2.137717,12.739155,83.384838,5029.048178,27.075719,29.35915,8134.668317,4
97.02104,bmw,gas,std,two,convertible,rwd,front,94.851003,174.567907,66.192063,55.768995,1849.069191,ohcv,six,111.653641,2bbl,3.58072,3.670377,7.586523,106.679933,5828.650983,24.148386,30.311925,17834.732493,5
119.743811,audi,gas,turbo,two,convertible,4wd,front,99.233859,146.760248,65.71966,56.333096,2982.40772,dohc,four,98.692926,mfi,2.891356,3.114997,9.0,94.520617,5531.714949,17.546406,27.771511,8271.381806,5
104.271986,audi,diesel,std,two,wagon,4wd,rear,97.539999,197.561135,62.954546,57.443218,3261.555192,dohc,twelve,121.548672,mpfi,3.698236,3.220436,9.0,113.835074,4402.377042,20.992468,25.681551,14664.285759,5
97.774827,alfa-romero,gas,turbo,two,sedan,4wd,front,95.009331,196.442086,64.605688,57.214935,2053.052845,dohcv,eight,80.076185,mpfi,3.613153,3.407375,8.224282,86.952597,5400.173665,23.492647,30.221967,13038.163347,5
195.055256,nissan,gas,turbo,four,hardtop,4wd,front,101.48543,190.644309,65.359871,53.89388,2547.162168,rotor,six,95.263893,mfi,3.083554,3.290342,9.35647,61.751238,4802.035487,28.280756,33.247641,17265.67669,3
120.83156,nissan,gas,turbo,four,hardtop,4wd,front,95.399097,174.267505,71.989544,55.257226,1921.135355,ohcf,four,101.158555,2bbl,3.133451,3.227314,9.0,78.333166,6600.242402,22.706055,33.389523,6463.524005,4
152.084786,porsche,diesel,turbo,four,sedan,4wd,rear,100.863062,189.923332,63.332913,56.309411,3778.841286,ohcv,twelve,115.19922,idi,3.502084,3.367538,16.269505,118.192689,5129.181828,29.834247,33.903505,6705.600096,5
92.162663,chevrolet,diesel,turbo,two,hatchback,fwd,front,95.555443,165.86178,63.408143,55.940988,2348.398161,ohc,four,97.338667,mpfi,3.554168,3.287494,23.112481,86.570927,5248.438074,30.441528,30.568181,9246.719186,4
73.532688,toyota,diesel,std,four,sedan,rwd,front,98.02466,174.736726,64.854357,49.970142,3095.499652,ohcf,three,103.01926,2bbl,3.774606,3.245095,19.708102,66.528986,4809.365957,23.825933,30.255391,8305.201575,5
100.063392,renault,gas,std,two,hatchback,4wd,front,96.377392,172.280877,62.949192,53.889091,2270.635466,rotor,five,71.772216,mpfi,3.049883,3.124917,9.231525,111.088977,4843.230601,26.474009,35.176262,11465.139469,4
88.50831,isuzu,gas,turbo,two,hatchback,4wd,front,96.356554,174.523615,66.293486,55.888239,2081.939349,l,two,104.336673,2bbl,3.030987,3.28289,9.302939,83.252841,6138.815359,25.029744,31.93036,33297.734206,3
102.287846,volkswagen,diesel,turbo,four,hatchback,fwd,front,96.082013,180.89143,67.002304,53.920053,1889.785502,ohc,four,95.651064,mpfi,3.49956,2.744866,9.0,150.963499,4812.256797,22.896975,30.66911,14158.235825,5
158.467922,porsche,gas,turbo,four,sedan,fwd,front,98.637068,203.202624,67.013824,55.357712,2238.619175,ohc,four,97.184715,spdi,3.269368,3.133827,8.615199,138.862492,5442.621163,19.520067,33.477156,17186.044854,3
201.980829,subaru,gas,std,four,wagon,4wd,front,92.549844,188.269453,63.22556,58.143106,1929.078446,ohcf,five,103.635594,mpfi,3.685512,3.721658,9.0,90.189884,5440.714785,20.405548,27.952066,8529.121536,0
101.420436,subaru,gas,std,two,hardtop,fwd,front,105.790231,167.474756,66.282512,54.141881,2377.233001,ohcv,twelve,253.02649,spdi,3.63942,3.160074,13.829709,209.189203,4236.009979,37.72198,27.004629,7477.629698,1
119.466398,mazda,gas,std,four,sedan,fwd,front,101.402618,181.133659,66.776294,55.259845,3437.711942,ohc,four,116.051116,idi,3.642786,3.358364,7.540707,97.850344,5867.012637,33.428449,29.439682,6459.558116,3
76.316756,chevrolet,gas,std,four,wagon,rwd,front,95.408913,170.362858,63.832695,55.678919,2508.8128,dohc,six,117.252735,spdi,3.381218,3.196607,7.502679,63.584582,4806.952884,16.150086,33.162472,14205.831815,3
226.843166,honda,gas,std,two,hatchback,fwd,front,94.845058,173.689281,66.404999,59.417386,1884.003262,ohcf,four,305.373481,mpfi,3.173802,2.447116,8.556547,99.555671,4814.29889,45.637666,32.408648,6935.410189,5
151.221032,alfa-romero,gas,turbo,two,sedan,4wd,front,96.766333,184.865186,66.437592,55.402763,3750.214352,l,four,113.776268,2bbl,3.375867,3.830227,9.0,140.987634,4530.697504,22.859184,43.111958,21896.893821,4
82.251392,toyota,gas,turbo,four,wagon,fwd,front,95.018637,190.16345,67.021341,52.310109,2775.175867,ohc,four,107.300187,mpfi,2.829468,3.309763,8.669642,113.506825,5122.272848,24.264779,30.56994,12720.56481,4
84.465886,volkswagen,gas,std,two,convertible,fwd,front,101.554588,170.206151,63.875099,52.945044,2290.806492,ohc,four,71.223895,mpfi,3.736355,3.073664,7.795792,212.736629,5840.957441,19.479539,22.431704,11612.509937,6
68.524355,renault,diesel,turbo,two,wagon,4wd,rear,94.627127,167.964142,64.48884,53.704266,2378.713784,ohc,four,261.450977,mpfi,3.385625,3.430761,15.16481,64.590868,4974.375363,33.730943,44.246989,17449.701811,3
180.842889,bmw,gas,std,four,sedan,fwd,front,108.700003,177.498557,67.550983,52.305728,2590.034716,ohcf,three,86.47573,mfi,3.609498,3.673998,7.462923,187.004971,4803.224019,27.517224,34.341316,16095.910471,3
87.048787,plymouth,gas,std,four,hatchback,4wd,rear,92.826956,193.056145,64.677151,49.43443,2480.900045,ohcf,eight,115.789903,spfi,3.176493,3.416315,9.0,97.592316,4821.14106,19.413523,35.202153,23418.83596,3
108.351256,nissan,gas,std,four,sedan,fwd,front,95.278978,188.711275,69.019945,55.448841,2921.246854,ohc,four,247.136449,idi,3.156248,3.2752,9.304714,110.073832,5259.625207,25.056792,34.780901,31416.293574,4
114.764073,toyota,gas,std,two,sedan,fwd,front,95.721537,160.345194,63.610076,55.368003,2294.788497,ohc,four,97.526217,mpfi,3.14047,3.233914,8.755505,125.877706,4807.522123,18.774946,28.175455,7487.257262,4
61.589434,isuzu,diesel,std,four,sedan,rwd,front,105.856361,172.872951,64.878727,57.777587,1863.594111,ohc,four,166.215475,mpfi,3.488296,3.567094,9.29226,97.669647,4832.688476,19.716396,35.096521,10418.313809,3
81.48281,mercedes-benz,gas,turbo,two,convertible,rwd,front,112.885389,188.685141,67.1891,51.167288,3095.885937,ohc,five,233.037028,mpfi,2.940521,2.800567,19.288247,131.309716,5626.843971,24.181336,33.000385,13191.467654,0
104.854491,peugot,gas,std,two,sedan,rwd,front,109.74287,180.712149,64.034822,49.966402,2776.383421,l,four,100.041441,mpfi,3.477393,3.680895,9.265653,120.575061,5038.667404,20.622906,23.31657,22607.50463,3
111.345513,toyota,gas,std,four,hatchback,fwd,front,111.877491,170.607971,65.426563,54.464905,2158.561433,ohcv,eight,85.364371,4bbl,3.329588,3.150843,23.335281,53.439769,4529.198196,26.157118,23.169255,13629.572035,0
91.808202,mitsubishi,gas,turbo,two,hatchback,rwd,rear,98.909903,180.208503,64.693845,51.992541,2261.988093,dohcv,two,132.259753,idi,3.627162,3.145245,7.999433,98.066924,5990.487001,27.932011,30.420276,9426.253405,6
179.109197,alfa-romero,gas,turbo,two,sedan,4wd,front,102.177,147.361407,71.108668,53.009992,2822.74656,ohc,four,112.315706,mpfi,3.517082,3.562517,9.350711,115.573156,5345.846123,23.892974,29.794893,8115.957311,5
80.888011,isuzu,gas,std,two,wagon,fwd,rear,108.740215,181.133981,64.808137,52.497065,2280.808756,dohc,eight,115.142155,spdi,3.451742,3.390221,9.287391,66.033932,4021.651732,26.442138,22.722698,27514.988246,3
99.828825,jaguar,gas,turbo,four,sedan,rwd,front,94.226101,170.721168,64.446919,57.284421,2246.511585,ohc,four,109.020429,spdi,3.451685,3.373143,9.0,70.916138,4809.142545,27.495724,24.439352,14193.27369,0
76.086348,isuzu,gas,std,two,sedan,rwd,front,94.06687,173.733487,66.666723,50.348194,2734.189015,l,six,97.223782,idi,3.163886,3.170274,9.208844,99.016954,5051.857271,19.720097,44.578889,9032.939719,3
142.373638,nissan,gas,turbo,two,hatchback,rwd,front,90.943865,169.70705,64.698138,50.264679,2570.850121,ohc,four,183.926021,idi,3.268259,3.105472,16.440418,59.952432,4792.460443,40.778177,30.703287,10299.378026,0
84.653632,mazda,gas,std,four,convertible,rwd,rear,107.35862,175.734052,64.357598,56.020252,2439.525443,ohc,five,106.845226,mpfi,2.965343,3.1875,2.720418,91.354279,5123.238754,23.983961,48.483988,7436.719279,3
196.170077,mazda,gas,turbo,two,convertible,rwd,front,107.638145,194.599751,63.38906,56.278955,2010.181586,ohc,four,101.656045,mpfi,3.29004,3.391561,8.096593,113.277671,5418.383988,24.483458,27.292925,7420.582108,6
193.106926,peugot,diesel,std,four,sedan,rwd,front,93.971469,177.212617,69.620404,52.32125,3412.389394,ohcf,two,88.128279,4bbl,3.675744,3.171755,8.573814,181.588823,5284.348913,28.564533,33.468918,36709.567432,0
92.876898,toyota,gas,std,four,hardtop,fwd,front,94.858501,174.908436,64.941925,50.897851,2598.467221,ohc,four,110.714174,idi,3.319501,3.082586,8.806063,121.757475,4546.343252,19.684226,40.96515,9576.183202,3
152.491373,volvo,diesel,std,four,sedan,4wd,front,97.316255,155.218308,69.193461,54.615438,2473.751046,l,two,89.451874,idi,3.162519,3.644288,9.36946,123.027803,5516.125678,28.075731,32.038584,16810.924006,4
147.989431,peugot,gas,turbo,two,hatchback,fwd,front,97.107861,164.742997,66.650883,57.420548,2678.502595,ohcf,two,91.305767,spdi,3.394673,2.80805,13.483486,97.27975,6306.543392,24.673154,30.081131,15343.23194,6
88.197355,toyota,gas,turbo,two,wagon,fwd,front,95.153838,191.682693,68.426806,54.57098,3055.300079,ohc,four,107.88834,1bbl,2.937428,3.431837,9.0,116.406673,6152.897501,23.678396,28.161558,6755.770064,4
104.796678,plymouth,diesel,turbo,four,sedan,rwd,rear,94.691373,176.920271,64.628112,56.167133,2468.36173,l,six,151.162907,spfi,3.049875,3.128857,9.0,121.623012,5418.594148,22.838861,26.475993,19356.942257,5
102.697803,renault,gas,std,four,sedan,fwd,front,103.526364,176.171034,67.368189,57.566053,2976.793349,l,twelve,104.350576,2bbl,2.862925,3.389207,9.278757,107.531925,4802.086633,20.117204,26.525976,8873.337996,5
78.134205,peugot,gas,std,two,hardtop,fwd,front,90.254814,172.854028,67.067824,49.160875,2496.249081,ohc,six,112.488422,mpfi,3.056754,3.070903,9.0,168.754413,4388.484147,23.614278,32.299933,12610.996954,0
113.865243,subaru,gas,turbo,four,sedan,4wd,front,97.109798,173.078007,66.958313,51.465501,2749.819141,dohcv,five,79.558735,idi,3.195484,2.893026,9.0,66.360168,4632.863902,16.251242,25.377897,16821.7725,4
141.42925,saab,gas,turbo,two,sedan,rwd,rear,95.042472,156.560679,70.590296,50.346919,3099.932784,ohc,three,82.846249,idi,2.845974,3.780627,8.597923,59.829021,4800.743579,23.348922,27.406902,8394.447407,6
92.042776,volkswagen,gas,std,two,hatchback,rwd,front,97.193391,178.586514,65.313937,55.854086,1853.173358,ohc,four,136.084419,1bbl,3.028119,3.69778,9.353079,79.381777,6073.07163,17.628497,25.686814,17551.849994,5
170.922086,toyota,gas,turbo,two,hatchback,rwd,front,98.399987,174.403103,65.762969,56.09093,3867.67267,dohc,six,83.382891,idi,3.082242,3.094139,8.213913,116.634776,5167.741634,18.205918,21.855023,8703.426791,6
98.290251,audi,gas,std,four,convertible,fwd,front,95.327588,168.230247,64.606414,54.78235,2186.985949,ohc,four,109.317307,idi,3.419633,2.594759,6.60078,113.881271,4744.152186,30.202862,31.631924,7380.781336,3
88.306435,bmw,gas,std,two,sedan,fwd,front,95.611046,168.799813,67.116286,57.905058,2641.128364,ohcf,eight,119.272442,idi,3.681944,3.154183,6.89676,69.062759,5543.769204,30.46637,24.905732,12861.487629,6
87.48781,chevrolet,diesel,std,four,sedan,fwd,front,94.306772,167.725829,62.720641,58.847516,2280.811745,rotor,three,85.713745,2bbl,3.338331,3.235804,9.0,119.727987,5362.212208,19.901336,30.761761,7402.390082,4
117.26886,honda,gas,std,two,sedan,fwd,front,97.267752,173.530832,64.49554,56.104459,2452.278366,ohc,four,111.753209,mpfi,3.527353,3.397504,9.0,92.252992,5475.943075,23.470463,32.811676,14772.933889,3
148.961937,saab,gas,turbo,two,hatchback,fwd,front,101.228216,178.359829,65.328347,52.181959,3251.214691,l,two,100.905085,mpfi,3.585571,3.1318,6.183541,124.413022,5580.671747,25.292159,22.941186,16263.202019,6
72.02788,volkswagen,diesel,std,four,wagon,rwd,front,99.952169,174.907219,63.916025,58.16636,2762.523289,l,four,81.456183,spdi,3.320569,3.400263,9.0,61.328713,5407.088768,19.727867,46.811579,21081.534059,3
75.638944,plymouth,gas,std,four,convertible,4wd,rear,112.292176,192.329355,70.280427,48.878363,3572.105191,l,six,190.850695,idi,3.329561,3.191081,8.705952,56.036583,4438.455624,42.915744,45.531779,9545.060433,3
123.702597,peugot,gas,std,four,hardtop,rwd,front,101.426891,188.030688,71.211341,58.242761,3120.644412,ohc,four,89.721697,1bbl,3.104923,3.419523,19.37711,59.145927,4795.109512,15.58505,22.795572,6927.086311,3
96.545307,bmw,gas,std,four,wagon,rwd,front,94.497245,190.476668,66.71743,50.277892,3019.927925,ohc,four,83.843608,mpfi,3.725872,2.549399,7.07081,118.732088,6098.684043,14.753754,25.475277,38442.42627,4
96.229754,audi,gas,turbo,two,wagon,4wd,front,97.770241,173.446718,70.109708,55.538285,2126.352573,l,two,94.625524,spdi,3.152658,3.139537,12.86998,93.614828,4261.254806,26.079017,29.031721,15839.28956,6
81.82261,bmw,gas,std,four,hardtop,fwd,front,115.525764,147.71723,64.309999,53.92565,2206.949249,ohcv,five,185.281018,spfi,3.815674,2.88464,9.0,63.372828,5067.793016,24.288211,26.283539,6695.76214,0
99.807657,mercury,gas,std,two,sedan,rwd,front,96.274545,173.502385,64.871616,51.40772,2272.740533,ohc,four,111.94748,mpfi,3.121218,3.810911,4.130208,111.289065,5386.036993,17.565582,27.46428,7930.777063,4
124.157839,alfa-romero,gas,std,four,sedan,rwd,front,106.948007,204.301299,66.252058,56.62824,3063.047391,ohc,four,86.125973,idi,2.923365,3.129738,8.727445,70.258416,4825.95866,29.909069,29.74982,23508.92441,4
121.342058,nissan,gas,std,two,hatchback,fwd,front,96.359876,178.608557,67.015908,50.226431,2393.606536,ohc,four,120.502153,idi,3.489756,3.448949,9.377059,215.317846,6356.421177,17.570494,29.09708,7773.992683,4
150.269589,nissan,gas,turbo,four,hatchback,rwd,front,90.031764,172.836063,64.21986,55.924471,2925.750701,ohc,four,121.989116,spdi,2.830135,3.34381,8.636267,95.378067,6237.514322,19.972286,25.937464,22842.162195,0
186.973394,bmw,gas,std,two,convertible,4wd,front,94.381495,197.754462,66.439812,54.983276,2974.105737,rotor,eight,129.843177,spdi,3.122015,3.415928,6.906993,97.864818,6397.374439,32.017368,21.101591,16253.895797,6
104.111626,jaguar,gas,std,two,hatchback,4wd,rear,97.893695,188.817395,66.996636,53.5414,3886.627658,l,two,207.617675,2bbl,3.693134,3.391493,9.468306,79.925297,5053.573157,23.311698,33.979889,10959.4939,4
136.84691,volvo,gas,std,four,sedan,4wd,front,92.634891,190.255834,64.633988,49.882879,2916.77863,dohcv,five,80.503184,2bbl,3.54509,3.416086,8.795744,72.939321,5086.905184,23.698998,30.771385,12162.002008,4
71.792846,alfa-romero,gas,std,four,wagon,rwd,front,95.466525,167.904092,70.641302,54.916743,2420.272927,rotor,four,183.937518,2bbl,3.751598,3.288637,8.490118,107.010514,5760.235956,17.741936,20.512049,8117.791538,3
89.072116,peugot,gas,std,four,sedan,rwd,front,113.88856,178.135478,64.567269,53.516966,2655.801073,ohc,four,136.046161,mpfi,3.272413,3.269811,9.0,109.427418,4816.995675,19.300958,24.2657,33185.07926,3
112.186216,nissan,diesel,turbo,four,sedan,fwd,front,97.267921,190.911563,71.729902,51.815487,3581.062086,ohc,four,112.512619,2bbl,3.157662,3.131073,7.049237,59.300392,5410.707397,23.588882,28.471626,17254.9219,3
121.687621,mercedes-benz,gas,turbo,two,sedan,4wd,front,93.344388,160.241743,64.429311,52.645289,2141.42159,ohcf,four,118.788788,idi,3.6086,3.234446,9.0,111.88356,4399.350666,18.921901,34.901033,8074.476152,6
117.695245,nissan,gas,std,four,convertible,fwd,front,95.221855,158.464324,64.754508,51.482277,2372.747906,ohc,four,241.559545,idi,3.08442,3.291202,9.398927,61.637806,6176.130973,40.1106,41.216069,18520.756284,4
83.577929,renault,gas,turbo,four,sedan,4wd,front,94.791776,172.579156,66.886905,49.164472,2433.215239,ohcv,three,99.381548,2bbl,3.800762,3.225384,9.0,74.750225,5393.778426,23.641113,27.053021,7902.289284,3
96.85493,mitsubishi,gas,turbo,four,sedan,fwd,front,97.643186,188.576853,64.996456,49.623219,2720.503721,ohc,six,160.555285,2bbl,3.111941,3.122767,14.694216,118.229558,5462.924074,27.407734,30.875394,7375.542642,0
103.067467,bmw,gas,turbo,four,sedan,4wd,front,107.938002,190.078616,65.22795,54.660948,3376.515781,dohc,five,87.701305,mpfi,3.16907,2.462155,8.920234,219.939724,5350.45674,15.363082,26.384908,10714.322341,4
209.54647,toyota,gas,std,four,hardtop,rwd,front,108.05711,185.298826,65.521399,53.33783,1962.154039,ohcv,three,129.169508,2bbl,3.142378,3.168412,11.750186,54.033915,5937.419713,17.412739,19.558054,31313.807097,5
193.076132,renault,gas,turbo,four,hatchback,rwd,front,88.9068,167.588615,65.12564,55.352251,2260.953278,ohcv,two,106.60385,spdi,2.994891,2.865309,9.0,194.618832,5541.308633,21.932725,21.965892,5576.280448,4
