normalized-losses,make,fuel-type,aspiration,num-of-doors,body-style,drive-wheels,engine-location,wheel-base,length,width,height,curb-weight,engine-type,num-of-cylinders,engine-size,fuel-system,bore,stroke,compression-ratio,horsepower,peak-rpm,city-mpg,highway-mpg,price,label
95.817517,peugot,gas,std,two,hatchback,fwd,front,104.010427,189.264429,63.970945,56.041501,2056.889925,dohc,six,157.184007,mpfi,3.027914,3.421826,20.673732,104.930904,5115.181716,15.762272,24.469054,8469.403414,1
76.111341,volkswagen,diesel,std,four,wagon,fwd,front,93.155569,171.461039,65.77872,52.2823,2322.179509,ohc,six,99.337774,spdi,3.169761,2.538835,15.746214,64.167717,5493.671296,36.871691,21.559709,23527.472793,3
99.537696,alfa-romero,gas,std,four,sedan,rwd,front,89.381155,171.922262,63.430276,58.298912,2482.99497,ohcv,six,181.264178,mpfi,3.429294,4.047304,8.421596,106.482674,5395.709806,19.855382,22.343604,10976.499588,3
114.275747,nissan,diesel,std,four,wagon,fwd,front,100.604633,179.919888,64.818277,58.175721,2500.134507,ohc,four,154.293175,mpfi,3.476897,3.790381,9.5964,52.059519,5965.748085,22.947801,30.413223,32662.754658,3
76.411695,toyota,gas,std,four,sedan,fwd,front,93.268945,159.594508,64.695118,51.923298,3122.997051,ohc,four,101.304727,mpfi,3.3264,3.437607,28.046263,143.731931,5038.067327,17.423759,29.073649,39279.81489,3
165.419565,volkswagen,diesel,std,two,hatchback,rwd,front,96.088783,172.474016,63.832952,55.002199,3068.25969,ohcv,twelve,99.047043,2bbl,3.273716,3.396397,9.291305,109.5653,5489.361063,17.964499,32.782266,25104.748839,4
92.664459,saab,gas,std,four,sedan,fwd,rear,100.921904,169.564595,67.067287,56.216288,2104.956272,ohcv,eight,98.238417,mpfi,3.409479,3.389793,9.0,111.087362,4370.300579,34.470789,16.56962,29644.506938,5
82.761475,toyota,diesel,turbo,four,sedan,fwd,front,110.129973,170.567144,64.819263,52.581576,2894.475291,ohcv,twelve,99.259101,mpfi,3.858194,3.278314,9.0,95.357346,4883.029346,23.512087,29.110761,31729.547076,3
96.336101,mercedes-benz,gas,std,four,wagon,rwd,front,96.984426,173.352601,65.997706,55.312511,3855.029277,ohc,four,108.306651,mpfi,3.236431,3.577396,8.621189,153.540957,5924.238891,21.303401,24.616464,27993.291243,0
136.721917,mercedes-benz,gas,std,four,sedan,rwd,front,104.864851,152.354496,66.011912,52.268097,3721.583966,l,four,116.423303,mpfi,3.17035,3.430632,8.523386,82.242654,5102.288428,19.659212,32.64707,24756.292354,3
99.232931,honda,diesel,std,four,sedan,fwd,front,107.621201,188.032155,67.201926,52.428602,2832.149613,ohcv,twelve,164.775016,4bbl,3.76809,3.087871,9.198116,99.932485,4401.647939,24.036811,30.225713,6644.774003,3
146.358767,honda,gas,std,four,wagon,fwd,front,96.89807,171.792735,64.049774,54.025062,2273.184808,ohcf,four,94.609999,mpfi,3.124547,3.582682,6.991684,117.00043,5693.082425,24.987527,24.583081,7448.841018,3
152.775301,saab,gas,std,two,hatchback,fwd,front,100.594031,181.108081,66.902842,52.469223,2500.8891,ohcv,two,103.36474,2bbl,3.248793,3.17617,16.5971,106.568465,4820.239245,22.215519,27.559268,13820.938322,5
126.567359,mazda,gas,std,four,hatchback,4wd,front,93.189256,159.987058,68.862456,58.160828,1853.767735,dohcv,two,118.98869,spdi,3.018587,3.060499,8.763338,58.686974,5339.485047,32.719162,42.20758,6865.643458,4
174.083004,volkswagen,gas,std,two,sedan,rwd,front,95.346241,160.070454,65.951993,50.195404,2741.736666,ohc,four,143.8545,2bbl,3.699475,3.647435,7.460777,86.233588,4802.487134,15.502768,31.391709,31490.810698,1
75.541823,porsche,gas,std,four,convertible,fwd,front,97.17833,167.626344,69.22078,52.363667,2349.888962,ohc,eight,107.459056,idi,3.331691,2.137717,12.739155,99.961021,5029.048178,23.667701,29.35915,8134.668317,4
140.05593,bmw,gas,std,four,sedan,rwd,front,94.851003,169.70109,66.192063,55.768995,1849.069191,ohcv,six,111.653641,2bbl,3.58072,3.670377,7.586523,106.679933,5828.650983,24.148386,30.311925,7666.102603,5
146.104934,audi,gas,std,two,convertible,4wd,front,99.233859,170.596728,65.71966,56.333096,2982.40772,ohc,four,98.692926,mpfi,2.891356,3.114997,9.0,114.399943,5531.714949,17.546406,27.771511,10775.43199,5
203.644825,audi,diesel,std,two,sedan,4wd,rear,97.539999,183.538795,62.954546,57.443218,3261.555192,dohc,two,121.548672,idi,3.698236,3.220436,9.0,113.835074,4402.377042,20.992468,25.681551,14664.285759,5
169.944085,alfa-romero,gas,std,two,sedan,4wd,front,95.009331,196.442086,64.605688,57.214935,2053.052845,ohc,five,80.076185,mpfi,3.613153,3.407375,8.224282,86.952597,5400.173665,23.492647,30.221967,7520.63085,5
195.055256,peugot,gas,std,four,wagon,4wd,front,110.606438,167.923439,62.989834,53.89388,2332.067139,ohcv,six,95.263893,mpfi,3.083554,3.290342,9.35647,61.751238,4802.035487,28.280756,33.247641,8823.469528,3
147.28339,mercury,gas,turbo,four,wagon,4wd,front,101.609608,160.979503,71.989544,55.257226,1921.135355,rotor,four,133.375541,4bbl,3.133451,3.086748,9.0,92.823512,6600.242402,22.706055,33.389523,6463.524005,4
199.207677,mitsubishi,diesel,turbo,two,hatchback,fwd,rear,100.863062,178.350384,63.332913,56.309411,3778.841286,ohcv,twelve,115.19922,idi,3.502084,3.367538,16.269505,118.192689,5129.181828,29.834247,33.903505,6705.600096,5
92.162663,chevrolet,diesel,std,two,hatchback,fwd,front,95.555443,165.86178,63.408143,55.940988,2348.398161,ohc,four,97.338667,mpfi,3.554168,3.287494,23.112481,86.570927,5248.438074,30.441528,30.568181,9246.719186,4
73.532688,saab,gas,std,four,sedan,fwd,front,103.065936,183.61047,67.025568,49.970142,2731.258046,ohc,four,115.006442,2bbl,3.774606,3.245095,19.708102,66.528986,4462.657495,33.515318,42.002308,10843.141137,5
100.063392,renault,gas,std,two,hatchback,4wd,front,96.377392,172.280877,62.949192,53.889091,2270.635466,rotor,five,71.772216,mpfi,3.049883,3.124917,9.231525,111.088977,4843.230601,26.474009,35.176262,11465.139469,4
88.50831,mazda,gas,turbo,four,sedan,fwd,front,99.22811,183.027265,67.410231,55.888239,2081.939349,ohc,four,104.336673,2bbl,3.186176,3.28289,9.302939,83.252841,6138.815359,25.029744,24.842312,33297.734206,3
88.221912,volvo,diesel,turbo,four,sedan,4wd,front,95.972464,180.89143,67.002304,53.920053,1889.785502,ohc,four,95.651064,idi,3.647974,2.744866,9.0,150.963499,4812.256797,22.896975,30.66911,7865.815745,5
216.811249,peugot,gas,std,four,sedan,rwd,front,117.883067,187.371096,70.59289,57.652587,3420.366298,ohc,four,97.184715,mpfi,3.269368,3.133827,8.615199,138.862492,5442.621163,16.070099,18.379082,37811.921427,3
201.980829,toyota,diesel,std,four,wagon,4wd,front,100.915485,188.269453,63.22556,58.143106,1929.078446,ohc,five,103.635594,idi,3.685512,3.721658,9.0,90.189884,5440.714785,20.405548,27.952066,8529.121536,0
101.420436,volvo,gas,std,four,hardtop,rwd,rear,105.790231,172.596217,66.282512,54.141881,2377.233001,ohc,twelve,253.02649,spdi,3.63942,3.160074,13.829709,209.189203,4236.009979,37.72198,27.004629,7477.629698,1
119.466398,mazda,gas,std,four,sedan,fwd,front,101.402618,194.02056,65.711036,53.978335,3437.711942,ohc,four,116.051116,2bbl,3.642786,3.358364,7.540707,80.637853,5867.012637,33.428449,32.354322,6459.558116,3
76.316756,honda,gas,std,four,wagon,fwd,front,97.40353,175.153984,63.832695,54.334066,2290.92618,ohc,four,117.252735,mpfi,3.181848,3.306465,7.502679,63.584582,6010.25331,23.809851,28.72809,21923.142094,3
226.843166,honda,gas,std,two,convertible,fwd,front,94.845058,173.689281,66.404999,59.417386,1884.003262,ohc,four,305.373481,mpfi,3.173802,2.447116,8.556547,99.555671,4814.29889,45.637666,32.408648,6935.410189,5
124.466116,alfa-romero,gas,std,two,sedan,4wd,front,96.766333,184.865186,66.437592,55.402763,3750.214352,ohc,four,113.776268,idi,3.375867,3.830227,9.0,140.987634,4530.697504,22.859184,33.84738,21896.893821,4
118.203516,plymouth,gas,std,four,wagon,fwd,front,92.069815,190.16345,67.021341,52.310109,2775.175867,ohc,four,107.300187,idi,2.829468,3.309763,8.809683,93.811897,5470.316376,24.264779,28.235686,12720.56481,4
84.465886,volkswagen,gas,std,two,convertible,fwd,front,101.554588,170.206151,63.875099,52.945044,2290.806492,ohc,four,71.223895,mpfi,3.736355,3.073664,7.795792,212.736629,5840.957441,19.479539,22.431704,11612.509937,6
68.524355,saab,diesel,std,two,sedan,4wd,front,94.627127,167.964142,63.577144,53.704266,2151.35678,ohc,four,261.450977,mpfi,3.385625,3.430761,15.16481,64.590868,4974.375363,27.474334,34.138017,17449.701811,3
180.842889,bmw,gas,std,four,sedan,rwd,front,108.700003,154.145783,65.488773,52.305728,2125.861881,ohc,six,86.47573,mpfi,3.609498,3.673998,7.462923,187.004971,4803.224019,23.880232,30.78039,31999.952809,3
87.048787,peugot,gas,std,four,sedan,rwd,front,92.826956,193.056145,70.051966,53.450405,3507.467206,ohc,five,115.789903,mpfi,3.176493,3.416315,9.0,183.178311,4821.14106,15.947283,19.348067,23418.83596,3
108.351256,nissan,gas,std,four,sedan,fwd,front,95.278978,177.527026,66.621213,55.448841,2491.61607,ohc,four,247.136449,2bbl,3.156248,3.2752,9.304714,91.087699,5259.625207,25.056792,34.780901,11091.456842,4
114.764073,toyota,gas,std,two,sedan,fwd,front,95.721537,160.345194,63.610076,55.368003,2294.788497,ohc,four,97.526217,mpfi,3.14047,3.233914,8.755505,125.877706,4807.522123,18.774946,28.175455,7487.257262,4
61.589434,jaguar,gas,std,four,sedan,rwd,front,105.856361,155.577508,64.15398,57.777587,1863.594111,ohc,four,166.215475,mpfi,3.488296,3.567094,9.29226,97.669647,4832.688476,19.716396,24.67319,10418.313809,3
98.971746,jaguar,diesel,std,four,convertible,4wd,front,97.744643,154.160952,64.410062,51.167288,2731.418726,ohc,five,233.037028,idi,2.940521,2.800567,19.288247,107.893031,5626.843971,28.142729,33.000385,12568.056534,0
104.854491,peugot,gas,std,two,hatchback,rwd,front,109.74287,193.40006,67.920703,52.127618,3203.983767,l,four,113.029627,mpfi,3.477393,3.680895,9.265653,194.69481,5038.667404,17.341381,23.31657,22607.50463,3
106.629245,toyota,gas,std,four,sedan,fwd,front,111.877491,200.222093,65.426563,54.464905,2158.561433,ohc,five,85.364371,mpfi,3.329588,3.150843,23.335281,53.439769,4529.198196,26.157118,23.169255,13629.572035,0
91.808202,mitsubishi,gas,std,two,hatchback,rwd,front,96.218245,180.208503,66.892634,51.992541,2904.252057,dohc,twelve,132.259753,mpfi,3.627162,3.145245,7.999433,186.1676,5990.487001,20.012381,27.186762,13287.546761,6
179.109197,alfa-romero,gas,turbo,two,sedan,4wd,front,102.177,170.751921,71.108668,53.009992,2822.74656,ohc,four,112.315706,mpfi,3.517082,3.562517,9.350711,115.573156,5345.846123,23.892974,29.794893,10464.263094,5
80.888011,mazda,gas,std,four,wagon,fwd,front,108.740215,168.869892,64.808137,52.497065,2280.808756,ohc,five,115.142155,mpfi,3.572756,3.390221,9.287391,66.033932,4021.651732,30.547248,33.360289,27514.988246,3
83.224598,mercedes-benz,gas,turbo,four,sedan,rwd,front,98.348408,170.721168,64.446919,57.284421,2246.511585,ohc,four,109.020429,spdi,3.451685,3.373143,9.0,70.916138,4459.980373,27.495724,24.439352,14193.27369,0
76.086348,mazda,gas,std,four,sedan,rwd,front,97.905711,173.733487,66.666723,50.348194,2734.189015,l,four,97.223782,mpfi,3.163886,3.170274,9.208844,120.066157,5051.857271,19.720097,27.705537,9032.939719,3
116.299718,nissan,gas,turbo,two,hatchback,rwd,front,90.943865,169.70705,64.698138,50.264679,2570.850121,ohc,four,183.926021,mpfi,3.268259,3.105472,16.440418,59.952432,4792.460443,40.778177,30.703287,10299.378026,0
84.653632,mercedes-benz,gas,std,four,hatchback,rwd,front,107.35862,151.648155,64.357598,56.020252,2439.525443,l,four,106.845226,mpfi,2.965343,3.1875,2.720418,91.354279,5123.238754,23.983961,48.483988,7436.719279,3
196.170077,mercedes-benz,gas,std,two,convertible,rwd,front,107.638145,194.599751,63.38906,56.278955,2010.181586,ohcv,twelve,101.656045,spdi,3.29004,3.391561,8.096593,113.277671,5418.383988,24.483458,27.292925,11881.865032,6
123.221499,mitsubishi,gas,std,four,sedan,fwd,front,93.971469,177.212617,69.620404,52.32125,3412.389394,ohc,six,88.128279,mpfi,3.675744,3.171755,8.573814,181.588823,5284.348913,37.093543,33.468918,36709.567432,0
92.876898,toyota,gas,std,four,wagon,fwd,front,94.858501,170.085598,64.941925,52.739206,2387.106874,ohc,four,110.714174,2bbl,3.319501,3.082586,8.806063,83.902891,4546.343252,27.496726,33.297666,9576.183202,3
152.491373,volvo,diesel,turbo,four,sedan,4wd,front,97.316255,155.218308,69.193461,54.615438,2473.751046,ohcf,two,89.451874,idi,3.162519,3.644288,9.36946,123.027803,5516.125678,28.075731,32.038584,16810.924006,4
147.989431,peugot,gas,turbo,two,hatchback,fwd,front,97.107861,170.176911,66.650883,57.420548,2678.502595,ohcf,two,91.305767,spdi,3.394673,2.80805,13.483486,97.27975,6306.543392,24.673154,30.081131,15343.23194,6
102.275762,toyota,gas,turbo,two,sedan,fwd,front,95.153838,191.682693,68.426806,54.57098,3055.300079,ohc,four,107.88834,2bbl,2.937428,3.431837,9.0,116.406673,6152.897501,23.678396,28.161558,10934.190479,4
154.680572,plymouth,gas,std,four,sedan,rwd,front,94.691373,187.818077,64.628112,56.167133,2468.36173,dohcv,six,151.162907,spfi,3.049875,3.128857,9.0,121.623012,5418.594148,22.838861,31.272872,13724.497028,5
102.697803,renault,gas,std,two,hatchback,fwd,front,103.526364,176.171034,67.368189,57.566053,2976.793349,ohc,four,117.717154,2bbl,2.862925,3.389207,9.278757,107.531925,4802.086633,20.117204,26.525976,11980.583359,5
78.134205,peugot,gas,std,four,wagon,fwd,front,90.254814,172.854028,67.067824,49.160875,2496.249081,ohc,six,112.488422,mpfi,3.056754,3.070903,9.0,168.754413,4388.484147,23.614278,32.299933,12610.996954,0
113.865243,nissan,gas,turbo,four,sedan,fwd,front,95.165842,168.018769,64.773149,51.465501,2166.668869,ohc,four,95.457839,idi,3.195484,3.299452,9.0,66.360168,4632.863902,27.487417,32.359214,8686.666755,4
141.42925,saab,gas,std,two,hatchback,fwd,front,100.618107,168.07382,67.013177,50.346919,2733.102065,ohc,four,97.563347,2bbl,2.845974,3.780627,8.597923,59.829021,4800.743579,23.348922,27.406902,11615.241029,6
92.042776,volkswagen,gas,std,two,hatchback,fwd,front,97.193391,178.586514,65.313937,55.854086,2160.114858,ohc,four,115.861565,1bbl,3.028119,3.69778,9.353079,117.379784,6073.07163,17.628497,25.686814,8911.662662,5
170.922086,toyota,gas,turbo,two,hatchback,rwd,front,98.399987,174.403103,65.762969,56.09093,3867.67267,dohc,six,83.382891,mpfi,3.082242,3.094139,8.213913,175.001173,5167.741634,18.205918,21.855023,8703.426791,6
80.097849,audi,gas,std,four,sedan,fwd,front,95.327588,168.230247,64.606414,54.78235,2186.985949,ohc,four,109.317307,mpfi,3.419633,2.594759,6.60078,113.881271,4744.152186,30.202862,31.631924,7380.781336,3
88.306435,audi,gas,std,two,hatchback,fwd,front,95.611046,168.799813,67.116286,57.905058,2641.128364,ohcf,eight,119.272442,mpfi,3.681944,3.154183,6.89676,99.138003,5543.769204,25.299885,29.187882,12861.487629,6
101.926617,honda,diesel,turbo,four,sedan,fwd,front,96.071677,167.725829,62.720641,58.847516,2280.811745,ohc,four,85.713745,idi,3.338331,3.235804,9.0,119.727987,5362.212208,19.901336,27.818815,7402.390082,4
117.26886,honda,diesel,std,two,sedan,fwd,front,97.267752,173.530832,64.49554,56.104459,2452.278366,ohc,four,129.200742,idi,3.691693,3.397504,8.643855,61.158827,5475.943075,31.237668,39.0672,14772.933889,3
148.961937,saab,gas,std,two,hatchback,fwd,front,101.228216,178.359829,65.328347,52.181959,3251.214691,l,two,100.905085,mpfi,3.585571,3.1318,6.183541,124.413022,5580.671747,25.292159,22.941186,16263.202019,6
72.02788,volkswagen,diesel,turbo,four,sedan,rwd,front,99.952169,174.907219,63.916025,58.16636,2762.523289,l,four,81.456183,mpfi,3.320569,3.400263,9.0,61.328713,5407.088768,19.727867,28.419524,21081.534059,3
75.638944,subaru,gas,std,four,sedan,4wd,front,112.292176,157.665036,70.280427,48.878363,3572.105191,l,four,190.850695,2bbl,3.329561,3.191081,8.705952,56.036583,4438.455624,30.452167,34.467001,13480.103962,3
123.702597,peugot,gas,std,four,wagon,rwd,front,101.426891,188.030688,71.211341,58.242761,3120.644412,ohc,four,89.721697,2bbl,3.104923,3.419523,19.37711,59.145927,4795.109512,15.58505,22.795572,16127.345444,3
106.383525,dodge,gas,std,four,sedan,fwd,front,94.497245,190.476668,69.405426,50.277892,3019.927925,ohc,four,83.843608,idi,3.725872,2.549399,7.07081,80.778385,6098.684043,18.378134,25.475277,38442.42627,4
75.91043,alfa-romero,gas,std,two,wagon,fwd,front,94.615871,171.022742,70.109708,55.538285,2126.352573,l,two,94.625524,spdi,3.152658,3.139537,12.86998,93.614828,4261.254806,23.187911,29.031721,15839.28956,6
81.82261,bmw,gas,std,four,hardtop,fwd,front,115.525764,170.843778,64.309999,53.92565,2206.949249,ohc,four,185.281018,spfi,3.815674,2.88464,9.0,63.372828,5067.793016,24.288211,26.283539,6695.76214,0
99.807657,mazda,gas,std,two,sedan,fwd,front,90.073352,158.015708,64.143459,53.149624,1994.087962,ohc,four,85.162256,mpfi,2.898573,3.810911,4.130208,111.289065,5026.897866,17.565582,30.570213,6166.024464,4
124.157839,alfa-romero,gas,std,four,sedan,rwd,front,106.948007,204.301299,66.252058,56.62824,3063.047391,ohc,four,86.125973,2bbl,2.923365,3.129738,8.727445,70.258416,4825.95866,29.909069,29.74982,23508.92441,4
121.342058,nissan,gas,std,two,hatchback,fwd,front,96.359876,178.608557,67.015908,50.226431,2393.606536,ohc,four,120.502153,2bbl,3.489756,3.448949,9.377059,215.317846,6356.421177,17.570494,29.09708,7773.992683,4
102.451445,saab,gas,std,four,sedan,rwd,front,90.031764,172.836063,64.21986,55.924471,2925.750701,ohc,four,121.989116,spdi,2.830135,3.34381,8.636267,95.378067,6237.514322,19.972286,25.937464,22842.162195,0
186.973394,bmw,gas,std,two,convertible,4wd,front,94.381495,197.754462,66.439812,54.983276,2974.105737,rotor,eight,129.843177,spdi,3.122015,3.415928,6.906993,97.864818,6397.374439,32.017368,21.101591,16253.895797,6
104.111626,honda,gas,std,two,hatchback,fwd,front,97.893695,188.817395,70.524028,53.5414,3886.627658,ohc,six,207.617675,2bbl,3.528269,3.391493,9.468306,79.925297,5053.573157,26.336169,33.979889,8363.318147,4
136.84691,volvo,gas,std,four,sedan,4wd,front,92.634891,190.255834,64.633988,49.882879,2916.77863,l,four,80.503184,idi,3.54509,3.416086,8.795744,72.939321,5086.905184,23.698998,30.771385,12162.002008,4
71.792846,audi,gas,std,four,sedan,rwd,front,95.466525,167.904092,70.641302,54.916743,2420.272927,rotor,four,183.937518,2bbl,3.751598,3.288637,8.490118,107.010514,5760.235956,17.741936,20.512049,8117.791538,3
89.072116,peugot,gas,std,four,sedan,rwd,front,113.88856,189.606971,69.687375,55.96012,2914.096554,ohc,four,136.046161,mpfi,3.272413,3.269811,9.0,109.427418,4816.995675,19.300958,24.2657,33185.07926,3
112.186216,nissan,diesel,turbo,four,sedan,fwd,front,97.267921,190.911563,71.729902,51.815487,3581.062086,ohc,four,112.512619,idi,3.157662,3.131073,7.049237,90.634134,5410.707397,23.588882,28.471626,17254.9219,3
148.210838,mercedes-benz,gas,turbo,two,hatchback,4wd,front,93.344388,160.241743,64.429311,52.645289,2141.42159,ohcf,four,118.788788,idi,3.6086,3.234446,9.0,111.88356,4399.350666,18.921901,29.028469,10381.215396,6
117.695245,nissan,gas,std,four,convertible,fwd,front,95.221855,158.464324,64.754508,51.482277,2372.747906,ohc,four,241.559545,2bbl,3.08442,3.291202,9.398927,61.637806,5527.78454,40.1106,41.216069,18520.756284,4
83.577929,toyota,gas,turbo,four,sedan,4wd,front,94.791776,165.340103,66.886905,49.164472,2209.825597,ohcf,four,99.381548,2bbl,3.800762,3.225384,9.0,74.750225,5393.778426,23.641113,27.053021,6126.013873,3
96.85493,mitsubishi,gas,turbo,four,sedan,fwd,front,97.643186,188.576853,64.996456,49.623219,2720.503721,ohc,six,160.555285,mpfi,3.111941,3.122767,14.694216,118.229558,5462.924074,27.407734,34.482117,8791.96121,0
124.657358,dodge,gas,turbo,four,sedan,4wd,front,100.389149,178.45587,65.22795,54.660948,3376.515781,dohc,four,87.701305,mpfi,3.16907,2.462155,8.920234,219.939724,5350.45674,15.363082,26.384908,28157.498007,4
209.54647,toyota,gas,std,two,wagon,rwd,front,108.05711,185.298826,65.521399,53.33783,1962.154039,ohcv,three,129.169508,mpfi,3.142378,3.168412,11.750186,86.046576,5937.419713,17.412739,19.558054,15967.212076,5
193.076132,renault,gas,std,four,hatchback,rwd,front,88.9068,178.028666,67.088633,55.352251,2480.873688,ohcv,two,106.60385,spdi,2.994891,2.865309,9.0,194.618832,5541.308633,21.932725,21.965892,5576.280448,4
